time,tag_id,distance,bearing
1778594589.6505888,19,1.251642,-0.191552
1778594589.6839173,19,1.185063,-0.203763
1778594589.7172463,19,1.024860,-0.220256
1778594589.7505748,19,0.908241,-0.239826
1778594589.817232,19,0.912986,-0.271907
1778594589.8505604,19,1.017136,-0.287630
1778594589.8838892,19,1.067628,-0.303715
1778594589.9505465,19,1.034466,-0.329751
1778594589.983875,19,1.043737,-0.339332
1778594590.0172038,19,1.059794,-0.346719
1778594590.0838609,19,1.120960,-0.356683
1778594590.1171894,19,1.098911,-0.361211
1778594590.1505182,19,1.146912,-0.365714
1778594590.2171755,19,1.161407,-0.373836
1778594590.2838328,19,1.267913,-0.379779
1778594590.3171616,19,1.216145,-0.380042
1778594590.35049,19,1.253712,-0.381028
1778594590.3838186,19,1.266374,-0.382295
1778594590.4171476,19,1.251545,-0.383458
1778594590.450476,19,1.264015,-0.384651
1778594590.4838047,19,1.276514,-0.385809
1778594590.5171335,19,1.270208,-0.387271
1778594590.550462,19,1.282898,-0.388356
1778594590.5837908,19,1.322949,-0.389681
1778594590.750434,19,1.365726,-0.394746
1778594590.817091,19,1.391350,-0.396544
1778594590.8504198,19,1.404174,-0.397415
1778594590.8837483,19,1.412701,-0.397979
1778594590.9170773,19,1.429842,-0.399105
1778594590.9504056,19,1.442684,-0.399925
1778594590.9837344,19,1.428507,-0.400699
1778594591.017063,19,1.441120,-0.401489
1778594591.050392,19,1.453735,-0.402265
1778594591.0837202,19,1.466352,-0.403027
1778594591.1170487,19,1.451493,-0.403742
1778594591.1503775,19,1.483251,-0.404146
1778594591.183706,19,1.451493,-0.403742
1778594591.2170348,19,1.451493,-0.403742
1778594591.2503636,19,1.510157,-0.403977
1778594591.2836921,19,1.460716,-0.404306
1778594591.3170207,19,1.460083,-0.404314
1778594591.3503492,19,1.463872,-0.404478
1778594591.4170067,19,1.436181,-0.404452
1778594591.450335,19,1.463872,-0.404478
1778594591.4836638,19,1.439330,-0.404621
1778594591.5169926,19,1.441654,-0.404813
1778594591.550321,19,1.436181,-0.404452
1778594591.58365,19,1.466794,-0.404647
1778594591.6169784,19,1.467221,-0.404842
1778594591.6503072,19,1.445420,-0.405007
1778594591.6836357,19,1.441654,-0.404813
1778594591.7169642,19,1.441654,-0.404813
1778594591.750293,19,1.445420,-0.405007
1778594591.7836215,19,1.423651,-0.405148
1778594591.8169503,19,1.448327,-0.405177
1778594591.8502789,19,1.423651,-0.405148
1778594591.8836076,19,1.423651,-0.405148
1778594591.9169364,19,1.423651,-0.405148
1778594591.950265,19,1.451481,-0.405344
1778594591.9835935,19,1.451481,-0.405344
1778594592.016922,19,1.429147,-0.405504
1778594592.050251,19,1.432056,-0.405672
1778594592.0835793,19,1.435587,-0.405862
1778594592.116908,19,1.435587,-0.405862
1778594592.1502366,19,1.435587,-0.405862
1778594592.1835654,19,1.435587,-0.405862
1778594592.216894,19,1.435587,-0.405862
1778594592.250223,19,1.435587,-0.405862
1778594592.2835512,19,1.435587,-0.405862
1778594592.31688,19,1.463631,-0.406054
1778594592.3502085,19,1.463631,-0.406054
1778594592.383537,19,1.464729,-0.406059
1778594592.4168658,19,1.438542,-0.406026
1778594592.4501944,19,1.464729,-0.406059
1778594592.4835231,19,1.438542,-0.406026
1778594592.5168517,19,1.434861,-0.405866
1778594592.5501804,19,1.438542,-0.406026
1778594592.5835094,19,1.438542,-0.406026
1778594592.6168377,19,1.438542,-0.406026
1778594592.6501663,19,1.443990,-0.406377
1778594592.6834948,19,1.447523,-0.406563
1778594592.7168236,19,1.447523,-0.406563
1778594592.7501523,19,1.421073,-0.406535
1778594592.783481,19,1.450481,-0.406726
1778594592.8168094,19,1.421073,-0.406535
1778594592.8501382,19,1.424235,-0.406698
1778594592.8834667,19,1.424235,-0.406698
1778594592.9167957,19,1.426907,-0.406861
1778594592.950124,19,1.453379,-0.406888
1778594592.9834526,19,1.429287,-0.407044
1778594593.0167813,19,1.429287,-0.407044
1778594593.05011,19,1.409286,-0.407198
1778594593.0834386,19,1.432790,-0.407227
1778594593.1167674,19,1.435956,-0.407387
1778594593.150096,19,1.438624,-0.407547
1778594593.1834245,19,1.438624,-0.407547
1778594593.216753,19,1.412258,-0.407358
1778594593.2500823,19,1.414907,-0.407518
1778594593.2834103,19,1.414907,-0.407518
1778594593.316739,19,1.417488,-0.407699
1778594593.3500676,19,1.420808,-0.407878
1778594593.3833961,19,1.447676,-0.408065
1778594593.4167252,19,1.423783,-0.408037
1778594593.4500537,19,1.423783,-0.408037
1778594593.4833822,19,1.426428,-0.408195
1778594593.516711,19,1.429007,-0.408372
1778594593.5500395,19,1.429007,-0.408372
1778594593.5833685,19,1.426428,-0.408195
1778594593.6166968,19,1.432328,-0.408549
1778594593.6500254,19,1.457486,-0.408580
1778594593.6833541,19,1.459395,-0.408733
1778594593.7166827,19,1.434766,-0.408708
1778594593.7500114,19,1.437369,-0.408864
1778594593.78334,19,1.437369,-0.408864
1778594593.8166687,19,1.437369,-0.408864
1778594593.8499973,19,1.437948,-0.408861
1778594593.8833258,19,1.437948,-0.408861
1778594593.9166548,19,1.437948,-0.408861
1778594593.9499831,19,1.415034,-0.409007
1778594593.983312,19,1.444581,-0.409364
1778594594.0166404,19,1.440568,-0.409033
1778594594.0499694,19,1.421498,-0.409336
1778594594.083298,19,1.446287,-0.409366
1778594594.1166263,19,1.423929,-0.409489
1778594594.149955,19,1.401300,-0.409460
1778594594.1832838,19,1.423929,-0.409489
1778594594.2166126,19,1.423929,-0.409489
1778594594.2499413,19,1.401300,-0.409460
1778594594.2832696,19,1.426345,-0.409660
1778594594.3165982,19,1.403904,-0.409631
1778594594.349927,19,1.432814,-0.409984
1778594594.3832555,19,1.457805,-0.410014
1778594594.4165843,19,1.410013,-0.409955
1778594594.4499128,19,1.436470,-0.410137
1778594594.4832416,19,1.412431,-0.410107
1778594594.51657,19,1.412431,-0.410107
1778594594.5498986,19,1.412431,-0.410107
1778594594.5832276,19,1.412431,-0.410107
1778594594.616556,19,1.412431,-0.410107
1778594594.6498847,19,1.421144,-0.410595
1778594594.6832132,19,1.421144,-0.410595
1778594594.7165418,19,1.423560,-0.410745
1778594594.7498708,19,1.423560,-0.410745
1778594594.783199,19,1.447792,-0.410774
1778594594.8165278,19,1.423560,-0.410745
1778594594.8498566,19,1.423560,-0.410745
1778594594.8831851,19,1.423560,-0.410745
1778594594.9165142,19,1.399277,-0.410716
1778594594.9498427,19,1.423560,-0.410745
1778594594.983171,19,1.423560,-0.410745
1778594595.0164998,19,1.399277,-0.410716
1778594595.0498283,19,1.426568,-0.410894
1778594595.083157,19,1.450186,-0.410919
1778594595.1164856,19,1.429146,-0.411060
1778594595.1498141,19,1.428728,-0.411060
1778594595.183143,19,1.410213,-0.411345
1778594595.2164714,19,1.410213,-0.411345
1778594595.2498004,19,1.410213,-0.411345
1778594595.2831287,19,1.410213,-0.411345
1778594595.3164575,19,1.415819,-0.411656
1778594595.349786,19,1.437696,-0.411521
1778594595.3831146,19,1.415819,-0.411656
1778594595.4164436,19,1.421147,-0.411965
1778594595.449772,19,1.421147,-0.411965
1778594595.4831007,19,1.421147,-0.411965
1778594595.5164292,19,1.421147,-0.411965
1778594595.549758,19,1.421147,-0.411965
1778594595.583087,19,1.424329,-0.412111
1778594595.6164153,19,1.424329,-0.412111
1778594595.6497438,19,1.428982,-0.412416
1778594595.6830726,19,1.428982,-0.412416
1778594595.716401,19,1.428982,-0.412416
1778594595.74973,19,1.432078,-0.412577
1778594595.7830584,19,1.432078,-0.412577
1778594595.816387,19,1.432078,-0.412577
1778594595.849716,19,1.432078,-0.412577
1778594595.8830445,19,1.432078,-0.412577
1778594595.9163733,19,1.435263,-0.412721
1778594595.9497015,19,1.435263,-0.412721
1778594595.9830303,19,1.435263,-0.412721
1778594596.0163589,19,1.417931,-0.412994
1778594596.0496879,19,1.417931,-0.412994
1778594596.0830162,19,1.417931,-0.412994
1778594596.1163447,19,1.420864,-0.413152
1778594596.1496735,19,1.420864,-0.413152
1778594596.183002,19,1.420864,-0.413152
1778594596.2163308,19,1.420864,-0.413152
1778594596.2496598,19,1.446194,-0.413323
1778594596.282988,19,1.446194,-0.413323
1778594596.3163166,19,1.401359,-0.413269
1778594596.3496454,19,1.426100,-0.413435
1778594596.382974,19,1.431620,-0.413748
1778594596.4163027,19,1.409141,-0.413724
1778594596.4496336,19,1.409141,-0.413724
1778594598.982169,19,1.340085,-0.413322
1778594599.0154977,19,1.332448,-0.412880
1778594599.0488262,19,1.325103,-0.412433
1778594599.082155,19,1.314997,-0.411819
1778594599.1154835,19,1.304889,-0.411196
1778594599.148812,19,1.316586,-0.410747
1778594599.1821408,19,1.284666,-0.409923
1778594599.2154694,19,1.274551,-0.409273
1778594599.2487984,19,1.261862,-0.408436
1778594599.2821267,19,1.268278,-0.407616
1778594599.3154554,19,1.263232,-0.407296
1778594599.348784,19,1.234080,-0.406571
1778594599.3821127,19,1.242674,-0.405904
1778594599.4154413,19,1.250846,-0.405228
1778594599.4487698,19,1.221251,-0.404467
1778594599.4820986,19,1.229970,-0.403767
1778594599.515427,19,1.219533,-0.403018
1778594599.548756,19,1.209097,-0.402256
1778594599.582085,19,1.198663,-0.401479
1778594599.6154132,19,1.188230,-0.400689
1778594599.648742,19,1.177801,-0.399884
1778594599.6820705,19,1.167374,-0.399063
1778594599.715399,19,1.177521,-0.397901
1778594599.7487278,19,1.177521,-0.397901
1778594599.7820563,19,1.177521,-0.397901
1778594599.815385,19,1.177462,-0.398486
1778594599.8487136,19,1.177521,-0.397901
1778594599.8820422,19,1.165111,-0.398871
1778594599.9153712,19,1.183426,-0.398905
1778594599.9486995,19,1.165111,-0.398871
1778594599.9820282,19,1.147961,-0.398828
1778594600.0153568,19,1.150195,-0.399020
1778594600.0486856,19,1.150195,-0.399020
1778594600.0820143,19,1.150195,-0.399020
1778594600.1153426,19,1.150195,-0.399020
1778594600.1486714,19,1.150195,-0.399020
1778594600.182,19,1.150195,-0.399020
1778594600.215329,19,1.150195,-0.399020
1778594600.2486577,19,1.177521,-0.397901
1778594600.2819858,19,1.147181,-0.397362
1778594600.3153148,19,1.136770,-0.396491
1778594600.348643,19,1.129021,-0.395844
1778594600.3819718,19,1.118620,-0.394942
1778594600.4153006,19,1.093964,-0.394235
1778594600.4486291,19,1.100607,-0.393335
1778594600.481958,19,1.090233,-0.392377
1778594600.5152862,19,1.079050,-0.391408
1778594600.548615,19,1.088400,-0.390672
1778594600.581944,19,1.077892,-0.389649
1778594600.6152723,19,1.067400,-0.388600
1778594600.648601,19,1.056925,-0.387524
1778594600.6819296,19,1.046470,-0.386419
1778594600.7152584,19,1.063365,-0.388578
1778594600.748587,19,1.051022,-0.384020
1778594600.7819154,19,1.045799,-0.383427
1778594600.8485727,19,1.025354,-0.380939
1778594600.8819015,19,1.015174,-0.379635
1778594600.9152305,19,1.005028,-0.378287
1778594600.9485586,19,1.002017,-0.378007
1778594600.9818876,19,0.991902,-0.376603
1778594601.0152159,19,0.958917,-0.375679
1778594601.0485446,19,0.950900,-0.374516
1778594601.0818737,19,0.940856,-0.372982
1778594601.115202,19,0.945759,-0.371449
1778594601.1485307,19,0.921005,-0.369719
1778594601.181859,19,0.930697,-0.369080
1778594601.2151878,19,0.920775,-0.367316
1778594601.2485168,19,0.910972,-0.365465
1778594601.3151736,19,0.896670,-0.362273
1778594601.3485024,19,0.887319,-0.360127
1778594601.3818312,19,0.878196,-0.357844
1778594601.4151597,19,0.873443,-0.356970
1778594601.4484882,19,0.864663,-0.354491
1778594601.481817,19,0.856236,-0.351821
1778594601.5151455,19,0.848255,-0.348923
1778594601.5484743,19,0.840847,-0.345749
1778594601.6151314,19,0.830845,-0.338815
1778594601.6484601,19,0.828549,-0.338286
1778594601.6817887,19,0.824296,-0.333789
1778594601.715118,19,0.821949,-0.328601
1778594601.7484462,19,0.822082,-0.322597
1778594601.7817745,19,0.825019,-0.315773
1778594601.8151035,19,0.844050,-0.308408
1778594601.8484318,19,0.860167,-0.303975
1778594601.8817606,19,0.837572,-0.300393
1778594601.9150896,19,0.842927,-0.288667
1778594601.948418,19,0.843285,-0.282582
1778594601.9817464,19,0.841068,-0.276464
1778594602.0150752,19,0.827919,-0.269919
1778594602.0484037,19,0.813309,-0.262506
1778594602.0817327,19,0.811437,-0.254596
1778594602.115061,19,0.870945,-0.249263
1778594602.14839,19,0.878812,-0.242427
1778594602.1817183,19,0.863897,-0.235793
1778594602.2150471,19,0.899617,-0.225633
1778594602.2483761,19,0.916684,-0.220163
1778594602.2817042,19,0.930202,-0.211159
1778594602.315033,19,0.942828,-0.202599
1778594602.3816903,19,0.961735,-0.189043
1778594602.415019,19,0.971517,-0.181593
1778594602.4483476,19,0.975784,-0.176568
1778594602.6149907,19,1.007357,-0.148703
1778594602.6483195,19,1.009482,-0.144371
1778594602.681648,19,1.014844,-0.139817
1778594602.7149765,19,1.018355,-0.135351
1778594602.7483056,19,1.054828,-0.132826
1778594602.7816339,19,1.024962,-0.125585
1778594602.8149626,19,1.028010,-0.123208
1778594602.8482914,19,1.030588,-0.120275
1778594602.88162,19,1.033046,-0.114867
1778594602.9482772,19,1.051316,-0.105609
1778594602.9816058,19,1.038857,-0.100366
1778594603.0149345,19,1.039003,-0.098992
1778594603.048263,19,1.040585,-0.093794
1778594603.0815918,19,1.024878,-0.088678
1778594603.1149204,19,1.026128,-0.083549
1778594603.148249,19,1.058958,-0.079712
1778594603.2149062,19,1.028221,-0.073373
1778594603.248235,19,1.029087,-0.068320
1778594603.2815635,19,1.029849,-0.063286
1778594603.314892,19,1.060375,-0.060790
1778594603.3815494,19,1.044902,-0.059542
1778594603.4148781,19,1.044902,-0.059542
1778594603.4482067,19,1.030515,-0.058269
1778594603.4815352,19,1.044902,-0.059542
1778594603.514864,19,1.030515,-0.058269
1778594603.5481927,19,1.030515,-0.058269
1778594603.5815213,19,1.030515,-0.058269
1778594603.6148498,19,1.030515,-0.058269
1778594603.6481786,19,1.030515,-0.058269
1778594603.681507,19,1.030515,-0.058269
1778594603.7148361,19,1.030515,-0.058269
1778594603.7481644,19,1.030515,-0.058269
1778594603.781493,19,1.030515,-0.058269
1778594603.814822,19,1.030515,-0.058269
1778594603.8481503,19,1.030515,-0.058269
1778594603.881479,19,1.030515,-0.058269
1778594603.914808,19,1.030515,-0.058269
1778594603.9481363,19,1.030290,-0.059560
1778594603.981465,19,1.030290,-0.059560
1778594604.0147934,19,1.044902,-0.059542
1778594604.0481222,19,1.044902,-0.059542
1778594604.0814512,19,1.030290,-0.059560
1778594604.1147795,19,1.030515,-0.058269
1778594604.148108,19,1.030515,-0.058269
1778594604.1814368,19,1.030515,-0.058269
1778594604.2147655,19,1.030515,-0.058269
1778594604.2480943,19,1.030515,-0.058269
1778594604.2814226,19,1.030515,-0.058269
1778594604.3147516,19,1.030515,-0.058269
1778594604.34808,19,1.030290,-0.059560
1778594604.3814085,19,1.014954,-0.059579
1778594604.4147377,19,1.030290,-0.059560
1778594604.4480658,19,1.014954,-0.059579
1778594604.4813945,19,1.030290,-0.059560
1778594604.514723,19,1.028637,-0.059562
1778594604.5480518,19,1.044902,-0.059542
1778594604.6480377,19,1.030515,-0.058269
1778594604.6813662,19,1.014954,-0.059579
1778594604.714695,19,1.014954,-0.059579
1778594604.748024,19,0.998371,-0.059614
1778594604.7813523,19,1.029540,-0.060847
1778594604.8146808,19,0.997681,-0.060905
1778594604.8480096,19,0.997681,-0.060905
1778594604.8813384,19,0.997681,-0.060905
1778594604.914667,19,1.013752,-0.060867
1778594604.9479954,19,0.997681,-0.060905
1778594604.981324,19,0.997681,-0.060905
1778594605.0146527,19,1.013752,-0.060867
1778594605.0479815,19,0.997681,-0.060905
1778594605.0813103,19,0.997681,-0.060905
1778594605.1146386,19,0.997681,-0.060905
1778594605.148503,19,0.980096,-0.060946
1778594605.1818318,19,0.997681,-0.060905
1778594605.2151604,19,0.997681,-0.060905
1778594605.2484891,19,0.980096,-0.060946
1778594605.2818177,19,0.980096,-0.060946
1778594605.3151462,19,0.980096,-0.060946
1778594605.348475,19,0.980096,-0.060946
1778594605.3818038,19,0.980096,-0.060946
1778594605.4151323,19,0.980096,-0.060946
1778594605.4484608,19,0.980096,-0.060946
1778594605.4817896,19,0.980096,-0.060946
1778594605.5151181,19,0.980096,-0.060946
1778594605.548447,19,0.980096,-0.060946
1778594605.5817757,19,0.980096,-0.060946
1778594605.6151042,19,0.980096,-0.060946
1778594605.6484327,19,0.980096,-0.060946
1778594605.6817613,19,0.980096,-0.060946
1778594605.71509,19,0.967697,-0.060965
1778594605.7484188,19,0.967697,-0.060965
1778594605.7817473,19,0.967697,-0.060965
1778594605.8150759,19,0.980096,-0.060946
1778594605.8484046,19,0.967697,-0.060965
1778594605.9483905,19,0.980096,-0.060946
1778594606.0150478,19,0.980241,-0.062242
1778594606.0483768,19,0.980241,-0.062242
1778594606.0817053,19,0.980241,-0.062242
1778594606.1150336,19,0.980241,-0.062242
1778594606.1483624,19,0.980241,-0.062242
1778594606.181691,19,0.967444,-0.062261
1778594606.2150197,19,0.966690,-0.063555
1778594606.2483485,19,0.966690,-0.063555
1778594606.281677,19,0.966690,-0.063555
1778594606.3150055,19,0.966690,-0.063555
1778594606.348334,19,0.966690,-0.063555
1778594606.3816628,19,0.966690,-0.063555
1778594606.4149916,19,0.966690,-0.063555
1778594606.4483202,19,0.966690,-0.063555
1778594606.4816487,19,0.966690,-0.063555
1778594606.5149775,19,0.966690,-0.063555
1778594606.548306,19,0.966690,-0.063555
1778594606.5816348,19,0.950070,-0.063602
1778594606.6149633,19,0.966690,-0.063555
1778594606.6482918,19,0.950070,-0.063602
1778594606.6816206,19,0.966690,-0.063555
1778594606.7149494,19,0.950070,-0.063602
1778594606.748278,19,0.966690,-0.063555
1778594606.7816064,19,0.966690,-0.063555
1778594606.8149354,19,0.950070,-0.063602
1778594606.8482637,19,0.950070,-0.063602
1778594606.8815925,19,0.950070,-0.063602
1778594606.914921,19,0.950070,-0.063602
1778594606.9482498,19,0.950070,-0.063602
1778594606.9815788,19,0.936432,-0.063623
1778594607.014907,19,0.936432,-0.063623
1778594607.0482357,19,0.936432,-0.063623
1778594607.0815647,19,0.936432,-0.063623
1778594607.114893,19,0.922901,-0.063667
1778594607.1482215,19,0.938554,-0.063620
1778594607.1815503,19,0.936432,-0.063623
1778594607.2148788,19,0.923548,-0.064888
1778594607.2482078,19,0.936432,-0.063623
1778594607.281536,19,0.936432,-0.063623
1778594607.3148646,19,0.925570,-0.063642
1778594607.3481934,19,0.911974,-0.063686
1778594607.3815222,19,0.925570,-0.063642
1778594607.414851,19,0.925570,-0.063642
1778594607.4481792,19,0.925570,-0.063642
1778594607.4815078,19,0.911974,-0.063686
1778594607.5148365,19,0.925570,-0.063642
1778594607.5481653,19,0.925570,-0.063642
1778594607.5814943,19,0.911974,-0.063686
1778594607.6148226,19,0.926197,-0.064864
1778594607.6481512,19,0.925570,-0.063642
1778594607.6814797,19,0.925570,-0.063642
1778594607.7148085,19,0.925570,-0.063642
1778594607.7481372,19,0.926197,-0.064864
1778594607.7814655,19,0.926197,-0.064864
1778594607.8147943,19,0.936957,-0.066151
1778594607.848123,19,0.925263,-0.066170
1778594607.8814516,19,0.925263,-0.066170
1778594607.9147809,19,0.921394,-0.066201
1778594607.948109,19,0.911974,-0.063686
1778594607.9814374,19,0.910396,-0.066220
1778594608.0147665,19,0.897201,-0.063733
1778594608.0480947,19,0.896802,-0.066263
1778594608.0814235,19,0.897186,-0.065040
1778594608.1147523,19,0.896802,-0.066263
1778594608.1480806,19,0.897186,-0.065040
1778594608.1814096,19,0.896802,-0.066263
1778594608.2147384,19,0.896802,-0.066263
1778594608.2480671,19,0.897186,-0.065040
1778594608.2813954,19,0.897186,-0.065040
